Titre : Export_questions,,,,,
,,,,,
Article,Competence,Titre question,Motif,Text complementaire,Autre texte
sous-formation,competence C,Title,,Texte complementaire,Autre texte
sous-formation,Competence A,Teste 1,Cette question est valider,texte complémentaire to me,Autre texte for you
sous-formation,Competence A,comment arriver au sommet,,texte 1,Texte 2
sous-formation,competence C,comment arriver au sommet,,feifhefie,fioezbfgezf
sous-formation,Competence A,AAA,BBBB,CCCC,B
sous-formation,Competence A,AAA,,CCCC,B
sous-formation,competence C,Comment tu t'applle,,Texte complementaire 1.1,A
